COMP_CODE,INSURANCE_TYPE,COMP_NAME,COMP_FINANCIAL_TYPE,COMP_SIZE,COMP_COUNTRY,COMP_LISTED,BANK_TYPE,MOTOR_TYPE,EWS_GROUP,EWS_GROUP_Q,EWS_GROUP_YEAR,COMP_BENEFIT,DIS_CHANNEL,DIS_CHANNEL_Q,DIS_CHANNEL_YEAR,ROE,ROE_Q,ROE_YEAR,AVERAGE_NET_5Y,NET_PL,NET_PL_YEAR,cat1_1.0,cat1_2.0,cat1_4.0,cat1_total,cat1_calculated_score,cat2_1.0,cat2_2.0,cat2_4.0,cat2_total,cat2_calculated_score,cat3_1.0,cat3_2.0,cat3_4.0,cat3_total,cat3_calculated_score,cat4_1.0,cat4_2.0,cat4_4.0,cat4_total,cat4_calculated_score,cat5_1.0,cat5_2.0,cat5_4.0,cat5_total,cat5_calculated_score,cat1_max_score,cat2_max_score,cat3_max_score,cat4_max_score,cat5_max_score,total_cat_max_score,cat1_proprotion,cat2_proprotion,cat3_proprotion,cat4_proprotion,cat5_proprotion,cat1_weighted_score,cat2_weighted_score,cat3_weighted_score,cat4_weighted_score,cat5_weighted_score,total_weighted_score
1001,Life,บริษัท ไทยประกันชีวิต จำกัด (มหาชน),Nonbank,L,Thai,Listed,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,>10%,Q2,2022,"> 5,000 ลบ.","> 5,000 ลบ.",2021,4,6,15,25,76,4,5,11,20,58,0,5,2,7,18,1,1,6,8,27,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,29.69,22.66,7.03,10.55,5.08,75.01
1002,Life,บริษัท ฟิลลิปประกันชีวิต จำกัด (มหาชน),Nonbank,S,Inter,Nonlisted,Nonbank,,2,Q2,2022,Profit-Loss,Agent,Q2,2022,>10%,Q2,2022,< 0 บาท,"1,001 ลบ. - 5,000 ลบ.",2021,5,7,13,25,71,10,6,4,20,38,1,4,2,7,17,2,4,2,8,18,1,2,1,4,9,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,27.73,14.84,6.64,7.03,3.52,59.76
1003,Life,บริษัท อาคเนย์ประกันชีวิต จำกัด (มหาชน),Nonbank,M,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,5,3,17,25,79,5,5,10,20,55,1,2,4,7,21,1,4,3,8,21,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.86,21.48,8.2,8.2,5.47,74.21
1004,Life,บริษัท เมืองไทยประกันชีวิต จำกัด (มหาชน),Bank,L,Thai,Nonlisted,Bank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,6%-10%,Q2,2022,"> 5,000 ลบ.","> 5,000 ลบ.",2021,3,4,18,25,83,4,3,13,20,62,0,4,3,7,20,0,4,4,8,24,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,32.42,24.22,7.81,9.38,5.47,79.3
1005,Life,บริษัท ไทยสมุทรประกันชีวิต จำกัด (มหาชน),Nonbank,M,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,0,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","0 บาท - 1,000 ลบ.",2021,1,4,20,25,89,4,3,13,20,62,0,4,3,7,20,0,6,2,8,20,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,34.76,24.22,7.81,7.81,5.47,80.07
1006,Life,บริษัท กรุงเทพประกันชีวิต จำกัด (มหาชน),Bank,M,Thai,Listed,Bank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,6%-10%,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","1,001 ลบ. - 5,000 ลบ.",2021,2,4,19,25,86,3,4,13,20,63,0,4,3,7,20,1,2,5,8,25,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,33.59,24.61,7.81,9.77,5.08,80.86
1007,Life,บริษัท อลิอันซ์ อยุธยา ประกันชีวิต จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,>10%,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","1,001 ลบ. - 5,000 ลบ.",2021,1,7,17,25,83,5,5,10,20,55,0,0,7,7,28,4,1,3,8,18,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,32.42,21.48,10.94,7.03,5.08,76.95
1008,Life,บริษัท เอไอเอ จำกัด,Nonbank,L,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,6%-10%,Q2,2022,"> 5,000 ลบ.","> 5,000 ลบ.",2021,9,3,13,25,67,7,2,11,20,55,2,3,2,7,16,2,4,2,8,18,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,26.17,21.48,6.25,7.03,3.91,64.84
1009,Life,บริษัท เคดับบลิวไอ ประกันชีวิต จำกัด (มหาชน),Nonbank,S,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit-Loss,Agent,Q2,2022,>10%,Q2,2022,< 0 บาท,"0 บาท - 1,000 ลบ.",2021,12,6,7,25,52,10,4,6,20,42,1,3,3,7,19,0,7,1,8,18,1,2,1,4,9,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,20.31,16.41,7.42,7.03,3.52,54.69
1010,Life,บริษัท พรูเด็นเชียล ประกันชีวิต (ประเทศไทย) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,<0%,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","0 บาท - 1,000 ลบ.",2021,4,5,16,25,78,4,5,11,20,58,1,3,3,7,19,1,3,4,8,23,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.47,22.66,7.42,8.98,3.91,73.44
1011,Life,บริษัท ทิพยประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,2,Q2,2022,Profit-Loss,Bancassurance,Q2,2022,>10%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,6,6,13,25,70,7,5,8,20,49,3,3,1,7,13,1,4,3,8,21,4,0,0,4,4,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,27.34,19.14,5.08,8.2,1.56,61.32
1013,Life,บริษัท สหประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,1,4,20,25,89,6,6,8,20,50,2,3,2,7,16,0,5,3,8,22,0,0,4,4,16,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,34.76,19.53,6.25,8.59,6.25,75.38
1015,Life,บริษัท เจนเนอราลี่ ประกันชีวิต (ไทยแลนด์) จำกัด (มหาชน),Bank,M,Inter,Nonlisted,Bank,,2,Q2,2022,Profit-Loss,Bancassurance,Q2,2022,>10%,Q2,2022,< 0 บาท,"0 บาท - 1,000 ลบ.",2021,3,6,16,25,79,6,5,9,20,52,1,4,2,7,17,1,6,1,8,17,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.86,20.31,6.64,6.64,5.47,69.92
1016,Life,บริษัท โตเกียวมารีนประกันชีวิต (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,4,8,13,25,72,3,5,12,20,61,1,4,2,7,17,2,5,1,8,16,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.12,23.83,6.64,6.25,3.91,68.75
1017,Life,บริษัท ที ไลฟ์ ประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,< 0 บาท,"0 บาท - 1,000 ลบ.",2021,6,6,13,25,70,2,5,13,20,64,1,5,1,7,15,1,4,3,8,21,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,27.34,25,5.86,8.2,4.3,70.7
1019,Life,บริษัท บางกอกสหประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit-Loss,Other,Q2,2022,<0%,Q2,2022,< 0 บาท,"0 บาท - 1,000 ลบ.",2021,4,8,13,25,72,5,4,11,20,57,4,3,0,7,10,4,3,1,8,14,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.12,22.27,3.91,5.47,5.08,64.85
1021,Life,บริษัท ซัมซุง ประกันชีวิต (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,>10%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,6,9,10,25,64,5,6,9,20,53,4,3,0,7,10,2,5,1,8,16,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,25,20.7,3.91,6.25,5.08,60.94
1022,Life,บริษัท กรุงไทย-แอกซ่า ประกันชีวิต จำกัด (มหาชน),Bank,L,Inter,Nonlisted,Bank,,1,Q2,2022,Profit,Agent,Q2,2022,0%-5%,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","0 บาท - 1,000 ลบ.",2021,3,8,14,25,75,4,5,11,20,58,2,3,2,7,16,1,4,3,8,21,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,29.3,22.66,6.25,8.2,3.91,70.32
1024,Life,บริษัท แรบบิท ประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,3,Q2,2022,Profit-Loss,Agent,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,2,6,17,25,82,4,5,11,20,58,1,5,1,7,15,3,4,1,8,15,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,32.03,22.66,5.86,5.86,5.08,71.49
1025,Life,บริษัท ชับบ์ ไลฟ์ แอสชัวรันซ์ จำกัด (มหาชน),Nonbank,S,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Broker,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.",< 0 บาท,2021,4,5,16,25,78,3,6,11,20,59,2,3,2,7,16,1,3,4,8,23,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.47,23.05,6.25,8.98,4.3,73.05
1026,Life,บริษัท เอฟดับบลิวดี ประกันชีวิต จำกัด (มหาชน),Nonbank,L,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,7,5,13,25,69,8,6,6,20,44,2,3,2,7,16,2,3,3,8,20,3,0,1,4,7,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,26.95,17.19,6.25,7.81,2.73,60.93
2003,Nonlife,บริษัท ไทยเศรษฐกิจประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Listed,Nonbank,Motor,3,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,4,3,18,25,82,9,7,4,20,39,4,3,0,7,10,1,3,4,8,23,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,32.03,15.23,3.91,8.98,4.3,64.45
2005,Nonlife,บริษัท สหนิรภัยประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Agent,Q2,2022,0%-5%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,12,6,7,25,52,8,4,8,20,48,4,3,0,7,10,4,3,1,8,14,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,20.31,18.75,3.91,5.47,5.47,53.91
2008,Nonlife,บริษัท จีนี่ อินชัวรันส์ (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,8,7,10,25,62,8,2,10,20,52,4,3,0,7,10,0,5,3,8,22,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,24.22,20.31,3.91,8.59,4.3,61.33
2009,Nonlife,บริษัท จรัญประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Listed,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,0 บาท - 500 ลบ.,< 0 บาท,2021,9,5,11,25,63,8,5,7,20,46,4,3,0,7,10,4,2,2,8,16,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,24.61,17.97,3.91,6.25,5.08,57.82
2010,Nonlife,บริษัท ไอโออิ กรุงเทพ ประกันภัย จำกัด (มหาชน),Nonbank,L,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,4,8,13,25,72,3,5,12,20,61,3,3,1,7,13,0,5,3,8,22,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.12,23.83,5.08,8.59,5.08,70.7
2012,Nonlife,บริษัท มิตซุย สุมิโตโม อินชัวรันซ์ สาขาประเทศไทย,Nonbank,L,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"> 1,000 ลบ.","> 1,000 ลบ.",2021,8,2,15,25,72,2,6,12,20,62,0,4,3,7,20,0,5,3,8,22,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.12,24.22,7.81,8.59,5.08,73.82
2013,Nonlife,บริษัท นิวอินเดีย แอสชัวรันส์ จำกัด สาขาประเทศไทย,Nonbank,S,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,9,6,10,25,61,10,5,5,20,40,3,3,1,7,13,1,3,4,8,23,0,2,2,4,12,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,23.83,15.62,5.08,8.98,4.69,58.2
2014,Nonlife,บริษัท เอไอจี ประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,6%-10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,13,6,6,25,49,4,4,12,20,60,1,4,2,7,17,2,5,1,8,16,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,19.14,23.44,6.64,6.25,3.91,59.38
2016,Nonlife,บริษัท มิตรแท้ประกันภัย จำกัด (มหาชน),Nonbank,M,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit-Loss,Agent,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,3,6,16,25,79,3,4,13,20,63,0,4,3,7,20,0,4,4,8,24,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.86,24.61,7.81,9.38,5.08,77.74
2017,Nonlife,บริษัท บางกอกสหประกันภัย จำกัด (มหาชน),Nonbank,M,Thai,Listed,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,0%-5%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,1,9,15,25,79,3,3,14,20,65,1,3,3,7,19,0,5,3,8,22,0,2,2,4,12,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.86,25.39,7.42,8.59,4.69,76.95
2018,Nonlife,บริษัท ไทยไพบูลย์ประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,0%-5%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,6,5,14,25,72,3,7,10,20,57,1,5,1,7,15,2,4,2,8,18,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.12,22.27,5.86,7.03,4.3,67.58
2019,Nonlife,บริษัท กรุงไทยพานิชประกันภัย จำกัด (มหาชน),Bank,M,Thai,Nonlisted,Bank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,6%-10%,Q2,2022,"501 ลบ. - 1,000 ลบ.","501 ลบ. - 1,000 ลบ.",2021,9,5,11,25,63,8,7,5,20,42,3,3,1,7,13,4,4,0,8,12,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,24.61,16.41,5.08,4.69,4.3,55.09
