COMP_CODE,INSURANCE_TYPE,COMP_NAME,COMP_FINANCIAL_TYPE,COMP_SIZE,COMP_COUNTRY,COMP_LISTED,BANK_TYPE,MOTOR_TYPE,EWS_GROUP,EWS_GROUP_Q,EWS_GROUP_YEAR,COMP_BENEFIT,DIS_CHANNEL,DIS_CHANNEL_Q,DIS_CHANNEL_YEAR,ROE,ROE_Q,ROE_YEAR,AVERAGE_NET_5Y,NET_PL,NET_PL_YEAR,cat1_1.0,cat1_2.0,cat1_4.0,cat1_total,cat1_calculated_score,cat2_1.0,cat2_2.0,cat2_4.0,cat2_total,cat2_calculated_score,cat3_1.0,cat3_2.0,cat3_4.0,cat3_total,cat3_calculated_score,cat4_1.0,cat4_2.0,cat4_4.0,cat4_total,cat4_calculated_score,cat5_1.0,cat5_2.0,cat5_4.0,cat5_total,cat5_calculated_score,cat1_max_score,cat2_max_score,cat3_max_score,cat4_max_score,cat5_max_score,total_cat_max_score,cat1_proprotion,cat2_proprotion,cat3_proprotion,cat4_proprotion,cat5_proprotion,cat1_weighted_score,cat2_weighted_score,cat3_weighted_score,cat4_weighted_score,cat5_weighted_score,total_weighted_score
2020,Nonlife,บริษัท เทเวศประกันภัย จำกัด (มหาชน),Nonbank,L,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,2,8,15,25,78,3,5,12,20,61,0,4,3,7,20,2,4,2,8,18,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.47,23.83,7.81,7.03,3.91,73.05
2023,Nonlife,บริษัท ประกันภัยไทยวิวัฒน์ จำกัด (มหาชน),Nonbank,L,Thai,Listed,Nonbank,Motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,4,4,17,25,80,2,4,14,20,66,3,1,3,7,17,1,3,4,8,23,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,31.25,25.78,6.64,8.98,5.47,78.12
2024,Nonlife,บริษัท ฟอลคอนประกันภัย จำกัด (มหาชน),Nonbank,M,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,<0%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,1,6,18,25,85,1,7,12,20,63,0,3,4,7,22,1,5,2,8,19,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,33.2,24.61,8.6,7.42,5.47,79.3
2025,Nonlife,บริษัท กรุงเทพประกันภัย จำกัด (มหาชน),Bank,L,Thai,Listed,Bank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,<0%,Q2,2022,"> 1,000 ลบ.","> 1,000 ลบ.",2021,3,5,17,25,81,6,6,8,20,50,0,4,3,7,20,1,5,2,8,19,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,31.64,19.53,7.81,7.42,3.91,70.31
2028,Nonlife,บริษัท แอลเอ็มจี ประกันภัย จำกัด (มหาชน),Nonbank,L,Inter,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,11,6,8,25,55,8,4,8,20,48,2,4,1,7,14,2,4,2,8,18,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,21.48,18.75,5.47,7.03,3.91,56.64
2029,Nonlife,บริษัท เออร์โกประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,M,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit,Broker,Q2,2022,<0%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,3,9,13,25,73,8,6,6,20,44,2,3,2,7,16,1,5,2,8,19,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.51,17.19,6.25,7.42,4.3,63.67
2032,Nonlife,บริษัท แปซิฟิค ครอส ประกันสุขภาพ จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,8,6,11,25,64,4,6,10,20,56,2,3,2,7,16,4,3,1,8,14,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,25,21.88,6.25,5.47,5.47,64.07
2033,Nonlife,บริษัท ไทยประกันสุขภาพ จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Bancassurance,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,2,5,18,25,84,6,5,9,20,52,1,4,2,7,17,2,5,1,8,16,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,32.81,20.31,6.64,6.25,5.47,71.48
2037,Nonlife,บริษัท วิริยะประกันภัย จำกัด (มหาชน),Nonbank,L,Thai,Nonlisted,Nonbank,Motor,2,Q2,2022,Profit,Broker,Q2,2022,<0%,Q2,2022,"> 1,000 ลบ.","501 ลบ. - 1,000 ลบ.",2021,4,7,14,25,74,4,6,10,20,56,3,3,1,7,13,1,6,1,8,17,3,0,1,4,7,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.9,21.88,5.08,6.64,2.73,65.23
2042,Nonlife,บริษัท อลิอันซ์ อยุธยา ประกันภัย จำกัด (มหาชน),Nonbank,L,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,7,17,25,83,6,6,8,20,50,0,3,4,7,22,4,2,2,8,16,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,32.42,19.53,8.6,6.25,5.08,71.88
2045,Nonlife,บริษัท เอ็ม เอส ไอ จี ประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,6%-10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,4,8,13,25,72,6,3,11,20,56,0,4,3,7,20,0,4,4,8,24,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.12,21.88,7.81,9.38,3.91,71.1
2046,Nonlife,บริษัท อินชัวร์เวิร์ส จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Loss,Broker,Q2,2022,< 0%,Q2,2022,< 0 บาท,< 0 บาท,2021,2,6,17,25,82,9,6,5,20,41,2,3,2,7,16,0,4,4,8,24,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,32.03,16.02,6.25,9.38,3.91,67.59
2047,Nonlife,บริษัท ชับบ์สามัคคีประกันภัย จำกัด (มหาชน),Nonbank,L,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Bancassurance,Q2,2022,> 10%,Q2,2022,"501 บาท - 1,000 ลบ.","> 1,000 ลบ.",2021,9,5,11,25,63,6,6,8,20,50,0,4,3,7,20,2,2,4,8,22,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,24.61,19.53,7.81,8.59,5.08,65.62
2050,Nonlife,บริษัท นวกิจประกันภัย จำกัด (มหาชน),Nonbank,M,Thai,Listed,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,<0%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,3,6,16,25,79,6,4,10,20,54,2,3,2,7,16,2,4,2,8,18,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.86,21.09,6.25,7.03,3.91,69.14
2051,Nonlife,บริษัท ทิพยประกันภัย จำกัด (มหาชน),Nonbank,L,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"> 1,000 ลบ.","> 1,000 ลบ.",2021,2,3,20,25,88,4,6,10,20,56,2,3,2,7,16,0,4,4,8,24,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,34.37,21.88,6.25,9.38,5.47,77.35
2052,Nonlife,บริษัท แอกซ่าประกันภัย จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,2,9,14,25,76,7,6,7,20,47,1,3,3,7,19,0,5,3,8,22,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,29.69,18.36,7.42,8.59,5.08,69.14
2053,Nonlife,บริษัท สตาร์ อินเตอร์เนชั่นแนล อินชัวรันซ์ (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,3,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,8,8,9,25,60,7,5,8,20,49,2,4,1,7,14,0,7,1,8,18,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,23.44,19.14,5.47,7.03,3.91,58.99
2055,Nonlife,บริษัท ไทยพัฒนาประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Motor,2,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,15,4,6,25,47,8,5,7,20,46,2,4,1,7,14,1,6,1,8,17,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,18.36,17.97,5.47,6.64,5.08,53.52
2056,Nonlife,บริษัท สหมงคลประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Motor,3,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,8,4,13,25,68,7,9,4,20,41,2,3,2,7,16,2,4,2,8,18,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,26.56,16.02,6.25,7.03,4.3,60.16
2059,Nonlife,บริษัท เคดับบลิวไอ ประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Profit-Loss,Broker,Q2,2022,< 0%,Q2,2022,< 0 บาท,< 0 บาท,2021,5,6,14,25,73,3,7,10,20,57,2,4,1,7,14,3,4,1,8,15,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.51,22.27,5.47,5.86,3.91,66.02
2060,Nonlife,บริษัท กรุงเทพประกันสุขภาพ จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Loss,Other,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,5,9,11,25,67,1,5,14,20,67,1,5,1,7,15,1,5,2,8,19,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,26.17,26.17,5.86,7.42,3.91,69.53
2061,Nonlife,บริษัท สินมั่นคงประกันภัย จำกัด (มหาชน),Nonbank,L,Thai,Listed,Nonbank,Motor,4,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,< 0 บาท,< 0 บาท,2021,5,9,11,25,67,9,5,6,20,43,2,4,1,7,14,4,4,0,8,12,1,2,1,4,9,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,26.17,16.8,5.47,4.69,3.52,56.65
2062,Nonlife,บริษัท ซมโปะ ประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,0,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,6,6,13,25,70,6,4,10,20,54,1,3,3,7,19,2,4,2,8,18,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,27.34,21.09,7.42,7.03,3.91,66.79
2065,Nonlife,บริษัท เจนเนอราลี่ ประกันภัย (ไทยแลนด์) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,3,6,16,25,79,6,4,10,20,54,1,4,2,7,17,1,6,1,8,17,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,30.86,21.09,6.64,6.64,5.47,70.7
2066,Nonlife,บริษัท เจมาร์ท ประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Motor,3,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,12,4,9,25,56,5,5,10,20,55,4,3,0,7,10,3,4,1,8,15,1,2,1,4,9,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,21.87,21.48,3.91,5.86,3.52,56.64
2067,Nonlife,บริษัท ธนชาตประกันภัย จำกัด (มหาชน),Bank,L,Thai,Nonlisted,Bank,Motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"> 1,000 ลบ.","501 ลบ. - 1,000 ลบ.",2021,3,4,18,25,83,3,3,14,20,65,1,4,2,7,17,1,4,3,8,21,2,1,1,4,8,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,32.42,25.39,6.64,8.2,3.12,75.77
2069,Nonlife,บริษัท ทูนประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,2,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,3,5,17,25,81,2,3,15,20,68,1,4,2,7,17,1,5,2,8,19,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,31.64,26.56,6.64,7.42,4.3,76.56
2071,Nonlife,บริษัท ไอแคร์ประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,4,Q2,2022,Loss,Agent,Q2,2022,>10%,Q2,2022,< 0 บาท,< 0 บาท,2021,8,8,9,25,60,6,9,5,20,44,3,3,1,7,13,3,3,2,8,17,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,23.44,17.19,5.08,6.64,5.08,57.43
2074,Nonlife,บริษัท ซันเดย์ ประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,3,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,6,4,15,25,74,5,5,10,20,55,1,3,3,7,19,2,4,2,8,18,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,28.9,21.48,7.42,7.03,5.47,70.3
2077,Nonlife,บริษัท อินทรประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit-Loss,Other,Q2,2022,>10%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,2,7,16,25,80,3,7,10,20,57,3,4,0,7,11,0,4,4,8,24,1,2,1,4,9,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,31.25,22.27,4.3,9.38,3.52,70.72
2080,Nonlife,บริษัท เอไอเอ จำกัด (ประกันวินาศภัย) สาขาประเทศไทย,Nonbank,S,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,0%-5%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,10,5,10,25,60,5,3,12,20,59,2,2,3,7,18,2,3,3,8,20,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,23.44,23.05,7.03,7.81,3.91,65.24
2081,Nonlife,บริษัท กลางคุ้มครองผู้ประสบภัยจากรถ จำกัด,Nonbank,M,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit,Broker,Q2,2022,0%-5%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,9,4,12,25,65,7,6,7,20,47,1,4,2,7,17,0,5,3,8,22,0,3,1,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,25.39,18.36,6.64,8.59,3.91,62.89
2778,Nonlife,บริษัท เอซ ไอเอ็นเอ โอเวอร์ซีส์ อินชัวรันซ์ จำกัด สาขาประเทศไทย,Nonbank,S,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,> 10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,13,4,8,25,53,7,3,10,20,53,0,4,3,7,20,2,2,4,8,22,1,0,3,4,13,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,20.7,20.7,7.81,8.59,5.08,62.88
2779,Nonlife,บริษัท เมืองไทยประกันภัย จำกัด (มหาชน),Bank,L,Thai,Listed,Bank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"501 ลบ. - 1,000 ลบ.","501 ลบ. - 1,000 ลบ.",2021,1,6,18,25,85,5,6,9,20,53,0,5,2,7,18,1,4,3,8,21,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,33.2,20.7,7.03,8.2,3.91,73.04
2780,Nonlife,บริษัท คุ้มภัยโตเกียวมารีนประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,L,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"> 1,000 ลบ.","> 1,000 ลบ.",2021,8,4,13,25,68,6,5,9,20,52,2,3,2,7,16,1,2,5,8,25,1,1,2,4,11,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,26.56,20.31,6.25,9.77,4.3,67.19
4001,Life,บริษัท ไทยรีประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Listed,Nonbank,,1,Q2,2022,Profit,Broker,Q2,2022,6%-10%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,0,3,22,25,94,4,3,13,20,62,4,3,0,7,10,0,4,4,8,24,0,1,3,4,14,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,36.72,24.22,3.91,9.38,5.47,79.7
5001,Nonlife,บริษัท ไทยรับประกันภัยต่อ จำกัด (มหาชน),Nonbank,S,Thai,Listed,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,4,6,15,25,76,4,4,12,20,60,4,3,0,7,10,1,4,3,8,21,2,0,2,4,10,100,80,28,32,16,256,39.06,31.25,10.94,12.5,6.25,29.69,23.44,3.91,8.2,3.91,69.15
