COMP_CODE,INSURANCE_TYPE,COMP_NAME,COMP_FINANCIAL_TYPE,COMP_SIZE,COMP_COUNTRY,COMP_LISTED,BANK_TYPE,MOTOR_TYPE,EWS_GROUP,EWS_GROUP_Q,EWS_GROUP_YEAR,COMP_BENEFIT,DIS_CHANNEL,DIS_CHANNEL_Q,DIS_CHANNEL_YEAR,ROE,ROE_Q,ROE_YEAR,AVERAGE_NET_5Y,NET_PL,NET_PL_YEAR,1.1.1_score,1.1.2_score,1.1.4_score,1.1.5_score,1.1.6_score,1.1.7_score,1.2.1.1_score,1.2.1.2_score,1.2.1.4_score,1.2.1.7_score,1.2.2.1_score,1.2.2.2_score,1.2.2.3_score,1.2.2.3_score,1.2.2.4_score,1.2.2.5_score,1.2.2.6_score,1.2.2.7_score,1.2.2.8_score,1.2.3.1_score,1.2.3.2_score,1.2.2.3_score,1.2.2.3_score,1.2.4.1_score,1.2.4.2_score,1.2.4.3_score,1.2.4.4_score,2.1.1_score,2.1.2_score,2.1.4_score,2.1.5_score,2.1.7_score,2.1.8_score,2.1.9_score,2.1.10_score,2.1.12_score,2.1.14_score,2.1.15_score,2.1.16_score,2.1.17_score,2.1.18_score,2.1.22_score,2.2.1_score,2.2.3_score,2.2.4_score,2.2.5_score,2.2.6_score,3.2_score,3.3_score,3.4_score,3.5_score,3.6_score,3.7_score,3.8_score,4.1.2_score,4.1.4_score,4.1.5_score,4.1.6_score,4.1.7_score,4.2.1_score,4.2.2_score,4.2.3_score,5.1_score,5.3.1_score,5.4_score,5.5_score
1001,Life,บริษัท ไทยประกันชีวิต จำกัด (มหาชน),Nonbank,L,Thai,Listed,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,>10%,Q2,2022,"> 5,000 ลบ.","> 5,000 ลบ.",2021,1,2,4,2,4,1,2,2,2,1,4,4,1,4,4,4,4,4,4,4,4,1,4,4,2,4,4,4,2,4,1,4,1,2,4,2,4,2,2,4,4,4,1,1,4,4,4,4,2,4,2,2,2,2,4,1,4,4,4,2,4,4,4,4,4,1
1002,Life,บริษัท ฟิลลิปประกันชีวิต จำกัด (มหาชน),Nonbank,S,Inter,Nonlisted,Nonbank,,2,Q2,2022,Profit-Loss,Agent,Q2,2022,>10%,Q2,2022,< 0 บาท,"1,001 ลบ. - 5,000 ลบ.",2021,1,2,4,2,4,4,1,2,2,4,4,4,4,1,4,2,2,4,1,4,4,4,1,4,2,4,1,2,1,4,1,1,1,2,4,2,1,2,2,1,1,4,2,1,1,4,1,2,2,1,4,2,4,2,2,4,2,1,2,2,4,1,2,1,4,2
1003,Life,บริษัท อาคเนย์ประกันชีวิต จำกัด (มหาชน),Nonbank,M,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,1,4,4,2,4,2,1,4,2,4,4,4,1,1,4,4,4,4,4,4,1,1,1,4,4,4,4,4,4,4,1,4,4,2,4,2,1,2,2,4,1,2,4,1,1,4,4,1,4,2,4,2,4,4,2,1,2,4,4,2,4,2,4,4,4,2
1004,Life,บริษัท เมืองไทยประกันชีวิต จำกัด (มหาชน),Bank,L,Thai,Nonlisted,Bank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,6%-10%,Q2,2022,"> 5,000 ลบ.","> 5,000 ลบ.",2021,4,1,4,2,4,1,4,2,4,4,4,4,1,4,4,4,2,4,4,2,4,1,4,4,4,4,4,4,2,4,2,1,4,4,4,2,4,1,4,4,4,4,4,1,1,4,4,2,4,4,2,4,2,2,2,4,2,4,4,2,4,2,4,4,4,2
1005,Life,บริษัท ไทยสมุทรประกันชีวิต จำกัด (มหาชน),Nonbank,M,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,0,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","0 บาท - 1,000 ลบ.",2021,4,2,4,2,4,1,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,4,1,1,4,4,4,2,4,4,2,4,4,4,4,1,4,4,1,4,4,4,2,2,2,2,2,2,2,4,4,2,2,2,4,4,4,2
1006,Life,บริษัท กรุงเทพประกันชีวิต จำกัด (มหาชน),Bank,M,Thai,Listed,Bank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,6%-10%,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","1,001 ลบ. - 5,000 ลบ.",2021,4,4,4,2,4,1,2,2,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,4,2,4,4,4,4,4,1,1,4,2,4,2,4,4,2,4,4,2,4,4,4,1,4,4,4,4,2,2,2,2,2,4,1,4,4,2,4,4,4,4,4,1
1007,Life,บริษัท อลิอันซ์ อยุธยา ประกันชีวิต จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,>10%,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","1,001 ลบ. - 5,000 ลบ.",2021,4,4,4,2,4,4,2,2,2,4,4,4,4,4,4,4,2,4,4,4,1,4,4,2,2,4,4,2,1,4,1,4,4,4,4,2,4,2,2,4,1,4,4,2,1,4,1,4,4,4,4,4,4,4,1,4,1,1,4,2,4,1,4,4,4,1
1008,Life,บริษัท เอไอเอ จำกัด,Nonbank,L,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,6%-10%,Q2,2022,"> 5,000 ลบ.","> 5,000 ลบ.",2021,1,1,1,1,4,1,2,4,4,4,4,1,4,1,4,2,4,4,1,4,4,4,1,4,1,4,2,2,1,4,4,1,1,4,4,2,4,1,4,4,1,1,4,4,4,4,1,1,4,4,1,2,2,2,1,4,2,1,4,2,2,2,4,1,4,1
1009,Life,บริษัท เคดับบลิวไอ ประกันชีวิต จำกัด (มหาชน),Nonbank,S,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit-Loss,Agent,Q2,2022,>10%,Q2,2022,< 0 บาท,"0 บาท - 1,000 ลบ.",2021,1,2,4,4,4,1,1,1,2,1,2,4,4,1,4,1,1,1,1,2,1,4,1,2,1,2,4,2,4,4,1,1,4,2,4,2,1,4,2,1,1,1,1,1,1,4,1,4,4,1,2,4,2,2,2,4,2,2,2,2,2,2,2,1,4,2
1010,Life,บริษัท พรูเด็นเชียล ประกันชีวิต (ประเทศไทย) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,<0%,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","0 บาท - 1,000 ลบ.",2021,1,2,4,4,4,4,4,2,4,1,4,4,4,1,4,2,2,4,4,4,4,4,1,4,1,4,2,2,4,4,1,4,4,2,2,2,4,4,4,4,2,4,1,1,1,4,4,4,4,4,1,2,2,2,2,4,4,1,4,2,2,4,4,1,4,1
1011,Life,บริษัท ทิพยประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,2,Q2,2022,Profit-Loss,Bancassurance,Q2,2022,>10%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,4,4,4,2,1,4,1,2,2,1,1,4,4,1,4,2,4,4,4,4,1,4,1,2,4,4,2,4,2,4,1,4,4,2,2,2,1,4,2,1,1,1,4,1,4,4,1,4,1,1,1,2,2,2,2,1,2,2,4,2,4,4,1,1,1,1
1013,Life,บริษัท สหประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,4,4,4,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,2,2,4,1,2,1,2,1,2,1,2,4,4,4,1,4,4,1,4,4,4,1,1,4,2,2,2,2,4,2,4,4,2,2,2,4,4,4,4
1015,Life,บริษัท เจนเนอราลี่ ประกันชีวิต (ไทยแลนด์) จำกัด (มหาชน),Bank,M,Inter,Nonlisted,Bank,,2,Q2,2022,Profit-Loss,Bancassurance,Q2,2022,>10%,Q2,2022,< 0 บาท,"0 บาท - 1,000 ลบ.",2021,4,4,4,2,4,4,2,2,1,4,4,4,4,4,4,2,2,4,4,4,4,4,4,2,1,4,1,2,1,4,4,2,4,4,4,2,4,4,2,4,4,1,1,1,1,2,1,2,2,4,1,2,4,2,2,1,2,2,4,2,2,2,4,4,4,2
1016,Life,บริษัท โตเกียวมารีนประกันชีวิต (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,1,4,4,2,4,1,2,2,1,1,2,4,4,4,4,4,2,4,4,4,2,4,4,4,2,4,2,2,1,4,2,1,4,4,4,2,4,4,2,4,4,1,4,4,4,2,4,1,4,4,2,2,2,2,2,1,2,1,4,2,2,2,1,4,4,1
1017,Life,บริษัท ที ไลฟ์ ประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit-Loss,Broker,Q2,2022,>10%,Q2,2022,< 0 บาท,"0 บาท - 1,000 ลบ.",2021,4,2,4,2,4,4,2,2,2,4,4,4,1,4,4,1,1,1,1,4,4,1,4,4,2,4,1,4,2,4,4,1,4,2,2,2,4,4,2,4,4,4,4,4,4,4,1,2,4,1,2,2,2,2,2,4,2,4,4,2,2,1,2,4,4,1
1019,Life,บริษัท บางกอกสหประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit-Loss,Other,Q2,2022,<0%,Q2,2022,< 0 บาท,"0 บาท - 1,000 ลบ.",2021,1,2,4,2,4,4,2,2,2,4,4,4,4,1,4,2,2,4,4,4,1,4,1,4,1,4,2,2,2,4,2,1,4,4,4,1,4,4,2,4,4,4,1,1,1,4,4,1,1,1,1,2,2,2,1,1,1,1,4,2,2,2,4,4,4,1
1021,Life,บริษัท ซัมซุง ประกันชีวิต (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,1,Q2,2022,Profit,Agent,Q2,2022,>10%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,1,1,4,2,4,4,2,2,2,1,4,4,4,1,4,2,2,4,1,2,2,4,1,4,1,4,2,2,2,4,4,1,4,4,4,2,4,1,2,4,4,1,2,1,1,2,4,1,1,1,1,2,2,2,1,1,2,2,4,2,2,2,4,1,4,4
1022,Life,บริษัท กรุงไทย-แอกซ่า ประกันชีวิต จำกัด (มหาชน),Bank,L,Inter,Nonlisted,Bank,,1,Q2,2022,Profit,Agent,Q2,2022,0%-5%,Q2,2022,"1,001 ลบ. - 5,000 ลบ.","0 บาท - 1,000 ลบ.",2021,1,4,4,2,4,1,2,2,2,1,4,4,4,4,4,2,2,4,4,2,4,4,4,4,2,4,4,4,4,4,2,4,4,4,4,2,2,4,2,4,1,1,1,2,4,4,1,1,4,4,1,2,2,2,1,4,2,4,4,2,2,2,4,1,4,1
1024,Life,บริษัท แรบบิท ประกันชีวิต จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,,3,Q2,2022,Profit-Loss,Agent,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,1,2,4,2,4,4,2,2,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1,4,2,4,2,2,4,4,1,1,4,4,4,2,4,4,2,1,4,1,2,2,4,4,4,1,2,4,2,2,2,2,2,1,4,1,1,2,2,2,4,1,4,4
1025,Life,บริษัท ชับบ์ ไลฟ์ แอสชัวรันซ์ จำกัด (มหาชน),Nonbank,S,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Broker,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.",< 0 บาท,2021,4,4,4,4,4,4,1,2,2,4,4,4,4,1,4,2,2,4,4,4,4,4,1,4,1,2,1,2,2,4,4,4,4,4,4,1,1,2,2,4,4,4,2,4,1,2,4,1,4,4,1,2,2,2,1,4,2,4,4,2,4,2,4,1,4,2
1026,Life,บริษัท เอฟดับบลิวดี ประกันชีวิต จำกัด (มหาชน),Nonbank,L,Inter,Nonlisted,Nonbank,,1,Q2,2022,Profit,Bancassurance,Q2,2022,0%-5%,Q2,2022,"0 บาท - 1,000 ลบ.","0 บาท - 1,000 ลบ.",2021,1,4,1,4,4,1,2,2,2,1,4,1,1,4,4,4,4,4,4,4,1,1,4,2,2,4,4,2,1,4,1,2,4,2,1,2,1,1,2,4,4,2,4,1,1,1,4,1,4,4,1,2,2,2,4,4,1,1,4,2,2,2,1,1,4,1
2003,Nonlife,บริษัท ไทยเศรษฐกิจประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Listed,Nonbank,Motor,3,Q2,2022,Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,4,4,1,4,4,1,4,1,1,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,2,4,4,2,1,4,1,1,1,2,2,2,1,1,2,1,4,1,2,1,4,2,4,1,1,1,1,2,2,2,4,1,2,4,2,2,4,4,4,1,4,2
2005,Nonlife,บริษัท สหนิรภัยประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Agent,Q2,2022,0%-5%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,1,2,4,2,4,1,1,2,2,1,2,1,4,1,4,1,1,1,1,2,4,4,1,4,1,4,1,4,2,4,2,1,1,4,4,2,1,4,2,1,4,1,1,1,1,4,4,1,1,1,1,2,2,2,1,4,1,1,1,2,2,2,4,4,4,2
2008,Nonlife,บริษัท จีนี่ อินชัวรันส์ (ประเทศไทย) จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,< 0 บาท,2021,2,4,4,2,4,1,1,2,4,1,4,4,4,1,2,1,1,4,1,2,1,4,1,4,2,4,2,4,4,1,4,1,4,4,4,2,1,1,2,1,1,4,4,4,1,4,1,1,1,1,1,2,2,2,2,4,2,2,4,2,4,2,2,1,4,4
2009,Nonlife,บริษัท จรัญประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Listed,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,0 บาท - 500 ลบ.,< 0 บาท,2021,1,1,4,2,1,1,1,1,2,1,4,4,4,4,4,2,4,4,4,2,1,4,4,4,2,4,1,2,2,4,1,4,1,2,4,2,4,1,2,1,1,1,4,1,1,4,4,1,1,1,1,2,2,2,1,4,1,1,4,2,2,1,4,1,4,4
2010,Nonlife,บริษัท ไอโออิ กรุงเทพ ประกันภัย จำกัด (มหาชน),Nonbank,L,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,1,2,4,2,4,1,2,2,2,4,4,1,4,1,4,4,2,4,4,4,4,4,1,4,2,4,2,4,2,4,1,4,4,2,2,2,4,2,4,4,4,4,1,4,4,4,1,1,4,1,1,2,2,2,2,4,2,4,2,2,2,4,4,4,4,1
2012,Nonlife,บริษัท มิตซุย สุมิโตโม อินชัวรันซ์ สาขาประเทศไทย,Nonbank,L,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,>10%,Q2,2022,"> 1,000 ลบ.","> 1,000 ลบ.",2021,1,1,1,1,4,1,4,2,4,1,4,4,4,1,4,4,2,4,1,4,4,4,1,4,4,4,4,4,2,4,4,4,4,2,1,2,2,2,2,4,1,4,4,4,4,4,4,4,4,2,4,2,2,2,2,4,2,4,4,2,2,2,4,4,4,1
2013,Nonlife,บริษัท นิวอินเดีย แอสชัวรันส์ จำกัด สาขาประเทศไทย,Nonbank,S,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,<0%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,1,1,4,1,1,2,1,2,2,4,4,4,4,1,4,2,2,4,1,4,2,4,1,4,1,4,1,4,1,1,1,1,1,4,4,4,1,2,2,1,2,2,4,1,1,2,1,1,4,1,1,2,2,2,1,4,4,2,2,2,4,4,4,2,4,2
2014,Nonlife,บริษัท เอไอจี ประกันภัย (ประเทศไทย) จำกัด (มหาชน),Nonbank,M,Inter,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,6%-10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,1,1,4,2,1,4,2,2,2,1,4,4,4,1,4,1,1,1,1,2,1,4,1,2,1,1,1,2,1,4,1,4,4,4,4,2,4,4,2,4,1,1,4,4,4,2,4,4,4,2,1,2,2,2,2,4,1,2,1,2,2,2,4,1,4,1
2016,Nonlife,บริษัท มิตรแท้ประกันภัย จำกัด (มหาชน),Nonbank,M,Thai,Nonlisted,Nonbank,Motor,1,Q2,2022,Profit-Loss,Agent,Q2,2022,>10%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,1,2,4,2,4,1,1,2,4,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,2,2,2,4,4,4,4,4,4,2,4,4,2,1,1,4,4,4,1,4,4,4,4,4,2,2,2,2,4,4,2,2,4,2,2,4,4,4,4,1
2017,Nonlife,บริษัท บางกอกสหประกันภัย จำกัด (มหาชน),Nonbank,M,Thai,Listed,Nonbank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,0%-5%,Q2,2022,0 บาท - 500 ลบ.,0 บาท - 500 ลบ.,2021,4,4,4,2,4,1,2,2,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,4,4,2,1,4,1,4,4,4,4,1,4,4,4,1,2,2,2,2,4,2,4,2,2,4,2,4,2,4,2
2018,Nonlife,บริษัท ไทยไพบูลย์ประกันภัย จำกัด (มหาชน),Nonbank,S,Thai,Nonlisted,Nonbank,Non-motor,1,Q2,2022,Profit-Loss,Broker,Q2,2022,0%-5%,Q2,2022,< 0 บาท,0 บาท - 500 ลบ.,2021,4,1,4,2,4,4,1,2,4,1,4,4,1,1,4,4,2,4,4,2,4,1,1,4,2,4,1,2,2,4,2,4,4,4,4,2,4,4,2,4,1,4,2,2,1,4,1,2,1,4,2,2,2,2,2,4,1,4,2,2,2,1,4,4,1,2
2019,Nonlife,บริษัท กรุงไทยพานิชประกันภัย จำกัด (มหาชน),Bank,M,Thai,Nonlisted,Bank,Non-motor,1,Q2,2022,Profit,Broker,Q2,2022,6%-10%,Q2,2022,"501 ลบ. - 1,000 ลบ.","501 ลบ. - 1,000 ลบ.",2021,4,2,1,2,4,4,4,4,2,1,1,4,1,4,1,1,2,1,4,2,4,1,4,1,4,4,1,2,2,4,1,2,1,2,2,2,1,1,2,4,4,1,1,1,1,4,4,1,1,4,1,2,2,2,2,1,1,1,1,2,2,2,4,1,4,2
